Dagestan	253	avar	tengri_pagan_reformed	Derbent	SAS	ALA	1000
Dagestan	450	khazar	tengri_pagan_reformed	Derbent	SAS	ALA	1000
Dagestan	620	khazar	tengri_pagan_reformed	Derbent	KHZ	ALA	1000
Dagestan	654	khazar	tengri_pagan_reformed	Derbent	RSD	ALA	1000
Dagestan	661	khazar	tengri_pagan_reformed	Derbent	UMA	ALA	1000
Dagestan	720	dagestani	tengri_pagan_reformed	Derbent	UMA	ALA	1000
Dagestan	734	dagestani	tengri_pagan_reformed	Derbent	GAZ	ALA	1000
Dagestan	1236	dagestani	tengri_pagan_reformed	Derbent	KHA	ALA	1000
Dagestan	1260	dagestani	tengri_pagan_reformed	Derbent	GAZ	ALA	1000
Dagestan	1437	dagestani	tengri_pagan_reformed	Derbent	SRV	ALA	1000
Dagestan	1501	dagestani	tengri_pagan_reformed	Derbent	PER	PER	1000
Dagestan	1578	dagestani	tengri_pagan_reformed	Derbent	PER	TUR	1000
Dagestan	1590	dagestani	tengri_pagan_reformed	Derbent	GAZ	TUR	1000
Dagestan	1725	dagestani	tengri_pagan_reformed	Derbent	GAZ	GAZ	1000
Dagestan	1803	dagestani	tengri_pagan_reformed	Derbent	RUS	RUS	1000
Dagestan	1922	dagestani	tengri_pagan_reformed	Derbent	SOV	RUS	1000
Dagestan	1991	dagestani	tengri_pagan_reformed	Derbent	RUS	RUS	1000
Toliara	-2000	madagasque	shamanism	Antonosy	na	na	1000
Toliara	1350	madagasque	shamanism	Antonosy	ATS	na	1000
Toliara	1642	madagasque	shamanism	Antonosy	FRA	na	1000
Toliara	1674	madagasque	shamanism	Antonosy	ANT	na	1000
Toliara	1830	madagasque	shamanism	Antonosy	MDG	na	1000
Toliara	1897	madagasque	shamanism	Fort Dauphin	MDG	na	1000
Toliara	1940	madagasque	shamanism	Fort Dauphin	FRV	na	1000
Toliara	1942	madagasque	shamanism	Fort Dauphin	FR2	na	1000
Toliara	1960	madagasque	shamanism	Fort Dauphin	MDG	na	1000
Toliara	1970	madagasque	shamanism	Tolanaro	MDG	na	1000
Inhambane	-2000	nguni	shamanism	Limpopo	na	na	1000
Inhambane	1840	nguni	shamanism	Malvérnia	na	na	1000
Inhambane	1850	nguni	catholic	Malvérnia	na	na	1000
Inhambane	1975	nguni	catholic	Chicualacuala	na	na	1000
Lappland	-2000	sapmi	suomenusko	Jokkmokk	na	na	1000
Lappland	750	sapmi	suomenusko	Jokkmokk	SMI	na	1000
Lappland	1634	sapmi	suomenusko	Kengis	SMI	na	1000
Lappland	1640	swedish	suomenusko	Kengis	SWE	SWE	1000
Lappland	1652	swedish	suomenusko	Kiruna	SWE	SWE	1000
Tavastland	-2000	finnish	suomenusko	Messukyl�	na	na	1000
Tavastland	750	finnish	suomenusko	Messukyl�	TAV	na	1000
Tavastland	1239	finnish	catholic	Messukyl�	TAV	na	1000
Tavastland	1527	finnish	protestant	Messukyl�	TAV	na	1000
Tavastland	1596	finnish	protestant	Messukyl�	TAV	REB	1000
Tavastland	1597	finnish	protestant	Messukyl�	TAV	SWE	1000
Tavastland	1598	finnish	protestant	Messukyl�	TAV	PLC	1000
Tavastland	1599	finnish	protestant	Messukyl�	TAV	SWE	1000
Tavastland	1713	finnish	protestant	Messukyl�	TAV	RUS	1000
Tavastland	1721	finnish	protestant	Messukyl�	TAV	SWE	1000
Tavastland	1742	finnish	protestant	Messukyl�	TAV	RUS	1000
Tavastland	1743	finnish	protestant	Messukyl�	TAV	SWE	1000
Tavastland	1779	finnish	protestant		TAV	SWE	1000
Tavastland	1808	finnish	protestant		TAV	RUS	1000
Tavastland	1809	finnish	protestant	Tampere	RUS	RUS	1000
Tavastland	1917	finnish	protestant	Tampere	FIN	RUS	1000
Savolax	-2000	karelian	suomenusko	Lieksa	na	na	1000
Savolax	750	karelian	suomenusko	Lieksa	KKS	na	1000
Savolax	1250	karelian	orthodox	Lieksa	KKS	na	1000
Savolax	1478	karelian	orthodox	Lieksa	MOS	MOS	1000
Savolax	1503	karelian	orthodox	Lieksa	RUS	RUS	1000
Savolax	1580	karelian	orthodox	Lieksa	RUS	SWE	1000
Savolax	1583	karelian	orthodox	Lieksa	SWE	SWE	1000
Savolax	1595	karelian	orthodox	Lieksa	RUS	SWE	1000
Savolax	1617	karelian	orthodox	Lieksa	SWE	SWE	1000
Savolax	1640	finnish	orthodox	Lieksa	SWE	SWE	1000
Savolax	1710	finnish	orthodox	Lieksa	SWE	RUS	1000
Savolax	1721	finnish	orthodox	Lieksa	RUS	RUS	1000
Savolax	1848	finnish	orthodox	Joensuu	RUS	RUS	1000
Savolax	1917	finnish	orthodox	Joensuu	FIN	RUS	1000
Albania	-2000	illyrian	hellenism	Aulon	ROM	ROM	1000
Albania	360	illyrian	chalcedonism	Aulon	ROM	ROM	1000
Albania	395	illyrian	chalcedonism	Aulon	BYZ	ROM	1000
Albania	500	greek	chalcedonism	Aulon	BYZ	ROM	1000
Albania	800	greek	chalcedonism	Argyrocastron	BYZ	ROM	1000
Albania	867	greek	orthodox	Argyrocastron	BYZ	ROM	1000
Albania	904	greek	orthodox	Argyrocastron	BUL	ROM	1000
Albania	1005	greek	orthodox	Argyrocastron	BYZ	ROM	1000
Albania	1082	greek	orthodox	Argyrocastron	BYZ	SIC	1000
Albania	1085	greek	orthodox	Argyrocastron	BYZ	BYZ	1000
Albania	1204	greek	orthodox	Argyrocastron	EPI	BYZ	1000
Albania	1230	greek	orthodox	Argyrocastron	BUL	BYZ	1000
Albania	1256	greek	orthodox	Argyrocastron	NCA	BYZ	1000
Albania	1257	greek	orthodox	Argyrocastron	EPI	SIC	1000
Albania	1259	greek	orthodox	Argyrocastron	BYZ	EPI	1000
Albania	1271	greek	orthodox	Argyrocastron	BYZ	SIC	1000
Albania	1272	greek	orthodox	Argyrocastron	SIC	SIC	1000
Albania	1282	greek	orthodox	Argyrocastron	NAP	SIC	1000
Albania	1288	greek	orthodox	Argyrocastron	BYZ	SIC	1000
Albania	1318	greek	orthodox	Argyrocastron	SER	SIC	1000
Albania	1356	greek	orthodox	Argyrocastron	EPI	SIC	1000
Albania	1417	greek	orthodox	Vlor�	EPI	SIC	1000
Albania	1520	albanian	orthodox	Vlor�	EPI	SIC	1000
Albania	1797	albanian	orthodox	Vlor�	EPI	REB	1000
Albania	1803	albanian	orthodox	Vlor�	EPI	TUR	1000
Albania	1912	albanian	orthodox	Vlor�	ALB	TUR	1000
Albania	1939	albanian	orthodox	Vlor�	ITA	TUR	1000
Albania	1943	albanian	orthodox	Vlor�	GER	TUR	1000
Albania	1944	albanian	orthodox	Vlor�	GER	SOV	1000
Albania	1945	albanian	orthodox	Vlor�	ALB	SOV	1000
Albania	-2000	illyrian	hellenism	Dyrrachium	ROM	ROM	1000
Albania	360	illyrian	chalcedonism	Dyrrachium	ROM	ROM	1000
Albania	395	illyrian	chalcedonism	Dyrrachium	BYZ	ROM	1000
Albania	500	greek	chalcedonism	Dyrrachium	BYZ	ROM	1000
Albania	867	greek	orthodox	Dyrrachium	BYZ	ROM	1000
Albania	904	greek	orthodox	Dyrrachium	BUL	ROM	1000
Albania	1005	greek	orthodox	Dyrrachium	BYZ	ROM	1000
Albania	1082	greek	orthodox	Dyrrachium	BYZ	SIC	1000
Albania	1085	greek	orthodox	Dyrrachium	BYZ	BYZ	1000
Albania	1200	albanian	orthodox	Dyrrachium	BYZ	BYZ	1000
Albania	1204	albanian	orthodox	Dyrrachium	VEN	BYZ	1000
Albania	1213	albanian	orthodox	Dyrrachium	EPI	BYZ	1000
Albania	1230	albanian	orthodox	Dyrrachium	BUL	BYZ	1000
Albania	1256	albanian	orthodox	Dyrrachium	NCA	BYZ	1000
Albania	1257	albanian	orthodox	Dyrrachium	EPI	SIC	1000
Albania	1259	albanian	orthodox	Dyrrachium	BYZ	EPI	1000
Albania	1271	albanian	orthodox	Dyrrachium	BYZ	SIC	1000
Albania	1272	albanian	orthodox	Dyrrachium	SIC	SIC	1000
Albania	1282	albanian	orthodox	Dyrrachium	NAP	SIC	1000
Albania	1288	albanian	orthodox	Dyrrachium	BYZ	SIC	1000
Albania	1296	albanian	orthodox	Dyrrachium	SER	SIC	1000
Albania	1368	albanian	orthodox	Dyrrachium	ALB	SIC	1000
Albania	1392	albanian	orthodox	Durazzo	ALB	SIC	1000
Albania	1501	albanian	orthodox	Durazzo	TUR	SIC	1000
Albania	1520	albanian	sunni	Durazzo	TUR	SIC	1000
Albania	1614	albanian	sunni	Tirana	TUR	SIC	1000
Albania	1797	albanian	sunni	Tirana	TUR	REB	1000
Albania	1803	albanian	sunni	Tirana	TUR	TUR	1000
Albania	1912	albanian	sunni	Durr�s	TUR	TUR	1000
Albania	1920	albanian	sunni	Tirana	TUR	TUR	1000
Albania	1939	albanian	sunni	Tirana	ITA	TUR	1000
Albania	1943	albanian	sunni	Tirana	GER	TUR	1000
Albania	1944	albanian	sunni	Tirana	GER	SOV	1000
Albania	1945	albanian	sunni	Tirana	ALB	SOV	1000
Janina	-2000	greek	hellenism	Ambracia	ROM	ROM	1000
Janina	360	greek	chalcedonism	Ambracia	ROM	ROM	1000
Janina	395	greek	chalcedonism	Ambracia	BYZ	ROM	1000
Janina	800	greek	chalcedonism	Arta	BYZ	ROM	1000
Janina	867	greek	orthodox	Arta	BYZ	ROM	1000
Janina	1204	greek	orthodox	Arta	EPI	ROM	1000
Janina	1338	greek	orthodox	Arta	BYZ	ROM	1000
Janina	1348	greek	orthodox	Arta	SER	ROM	1000
Janina	1356	greek	orthodox	Arta	EPI	ROM	1000
Janina	1449	greek	orthodox	Arta	TUR	ROM	1000
Janina	1797	greek	orthodox	Arta	TUR	REB	1000
Janina	1803	greek	orthodox	Arta	TUR	TUR	1000
Janina	1913	greek	orthodox	Arta	GRE	GRE	1000
Janina	1941	greek	orthodox	Arta	ITA	GER	1000
Janina	1943	greek	orthodox	Arta	GER	GER	1000
Janina	1944	greek	orthodox	Arta	GRE	GBR	1000
Fez	-2000	berber	shamanism	Temsaman	MRN	MRN	1000
Fez	40	berber	shamanism	Temsaman	ROM	MRN	1000
Fez	280	berber	shamanism	Temsaman	ALT	MRN	1000
Fez	320	berber	chalcedonism	Temsaman	ALT	MRN	1000
Fez	620	berber	chalcedonism	Temsaman	MOO	MRN	1000
Fez	708	berber	chalcedonism	Temsaman	UMA	MRN	1000
Fez	720	berber	sunni	Temsaman	UMA	MRN	1000
Fez	740	berber	sunni	Temsaman	UMA	REB	1000
Fez	743	berber	sunni	Temsaman	NEK	REB	1000
Fez	760	berber	sunni	Nekor	NEK	REB	1000
Fez	1019	berber	sunni	Nekor	CRD	REB	1000
Fez	1031	berber	sunni	Nekor	FEZ	REB	1000
Fez	1033	berber	sunni	Nekor	TLC	REB	1000
Fez	1039	berber	sunni	Nekor	FEZ	REB	1000
Fez	1070	berber	sunni	Nekor	MOR	REB	1000
Fez	1472	berber	sunni	Nekor	FEZ	FEZ	1000
Fez	1549	berber	sunni	Nekor	MOR	MOR	1000
Fez	1554	berber	sunni	Nekor	MOR	MOR	1000
Fez	1638	berber	sunni	Nekor	FEZ	FEZ	1000
Fez	1666	berber	sunni	Nekor	TFL	TFL	1000
Fez	1668	berber	sunni	Nekor	MOR	MOR	1000
Fez	1912	berber	sunni	Nekor	SPA	MOR	1000
Fez	1925	berber	sunni	Villa Sanjurjo	SPA	MOR	1000
Fez	1935	berber	sunni	Villa Alhucemas	SPA	MOR	1000
Fez	1956	berber	sunni	Al Hoceima	SPA	MOR	1000
Luanda	-2000	kongolese	shamanism	Soyo	na	na	1000
Luanda	1350	kongolese	shamanism	Soyo	KON	na	1000
Luanda	1590	kongolese	shamanism	Soyo	SYO	na	1000
Luanda	1885	kongolese	catholic	Soyo	SYO	na	1000
Luanda	1975	kongolese	catholic	Soyo	AGL	na	1000
Mazandaran	-2000	mazandarani	zoroastrian	Amol	PRT	PRT	1000
Mazandaran	224	mazandarani	zoroastrian	Amol	SAS	PRT	1000
Mazandaran	642	mazandarani	zoroastrian	Amol	TAB	PRT	1000
Mazandaran	890	mazandarani	shiite	Amol	TAB	PRT	1000
Mazandaran	900	mazandarani	shiite	Amol	SAM	PRT	1000
Mazandaran	914	mazandarani	shiite	Amol	TAB	PRT	1000
Mazandaran	928	mazandarani	shiite	Amol	SAM	PRT	1000
Mazandaran	929	mazandarani	zoroastrian	Amol	SAM	PRT	1000
Mazandaran	930	mazandarani	zoroastrian	Amol	TAB	PRT	1000
Mazandaran	935	mazandarani	shiite	Amol	TAB	PRT	1000
Mazandaran	977	mazandarani	shiite	Amol	PER	PRT	1000
Mazandaran	997	mazandarani	shiite	Amol	TAB	PRT	1000
Mazandaran	1090	mazandarani	shiite	Amol	KRY	PRT	1000
Mazandaran	1120	mazandarani	shiite	Amol	TAB	PRT	1000
Mazandaran	1210	mazandarani	shiite	Amol	KHW	PRT	1000
Mazandaran	1231	mazandarani	shiite	Amol	KHA	PRT	1000
Mazandaran	1260	mazandarani	shiite	Amol	ILK	PRT	1000
Mazandaran	1335	mazandarani	shiite	Amol	TAB	PRT	1000
Mazandaran	1596	mazandarani	shiite	Amol	PER	PER	1000
Mazandaran	1935	mazandarani	shiite	Amol	IRA	PER	1000
Loango	-2000	kongolese	shamanism	Kakongo	na	na	1000
Loango	1350	kongolese	shamanism	Kakongo	KON	na	1000
Loango	1590	kongolese	shamanism	Kakongo	SYO	na	1000
Loango	1885	kongolese	shamanism	Cabinda	SYO	na	1000
Loango	1900	kongolese	catholic	Cabinda	SYO	na	1000
Loango	1975	kongolese	catholic	Cabinda	AGL	na	1000
Gabon	-2000	kongolese	shamanism	Mayumba	na	na	1000
Gabon	1350	kongolese	shamanism	Mayumba	LOA	na	1000
Gabon	1883	kongolese	catholic	Mayumba	LOA	na	1000
Gabon	1940	kongolese	catholic	Mayumba	FR2	na	1000
Gabon	1960	kongolese	catholic	Mayumba	GAB	na	1000
Samoa	-2000	polynesian	animism	Samoa	na	na	1000
Samoa	1830	polynesian	protestant	Samoa	na	na	1000
Samoa	1888	polynesian	protestant	Avarua	GBR	GBR	1000
Samoa	1907	polynesian	protestant	Avarua	NZL	GBR	1000
Samoa	1941	polynesian	protestant	Avarua	NZL	JAP	1000
Samoa	1943	polynesian	protestant	Avarua	NZL	NZL	1000
Butana	-2000	nubian	shamanism	Al-Qadarif	na	na	1000
Butana	400	nubian	chalcedonism	Al-Qadarif	na	na	1000
Butana	451	nubian	coptic	Al-Qadarif	na	na	1000
Butana	600	nubian	coptic	Al-Qadarif	ALO	ALO	1000
Butana	1503	nubian	coptic	Al-Qadarif	NUB	NUB	1000
Butana	1528	nubian	sunni	Al-Qadarif	NUB	NUB	1000
Butana	1550	nubian	sunni	Al-Qadarif	NUB	NUB	7500
Butana	1565	nubian	sunni	Al-Qadarif	NUB	REB	7500
Butana	1566	nubian	sunni	Al-Qadarif	NUB	NUB	7500
Butana	1821	nubian	sunni	Al-Qadarif	EGY	NUB	7500
Butana	1882	nubian	sunni	Al-Qadarif	GBR	NUB	7500
Butana	1885	nubian	sunni	Al-Qadarif	GBR	REB	7500
Butana	1899	nubian	sunni	Al-Qadarif	GBR	GBR	7500
Butana	1956	nubian	sunni	Al-Qadarif	SUD	GBR	7500
Turov	-2000	byelorussian	slavic	Mazyr	na	na	1000
Turov	550	byelorussian	slavic	Mazyr	DRV	na	1000
Turov	860	byelorussian	slavic	Mazyr	KRU	na	1000
Turov	1000	byelorussian	orthodox	Mazyr	KRU	na	1000
Turov	1054	byelorussian	orthodox	Mazyr	KIE	na	1000
Turov	1220	byelorussian	orthodox	Mazyr	CHR	na	1000
Turov	1320	byelorussian	orthodox	Mazyr	LIT	na	1000
Turov	1569	byelorussian	orthodox	Mazyr	PLC	PLC	1000
Turov	1655	byelorussian	orthodox	Mazyr	PLC	RUS	1000
Turov	1660	byelorussian	orthodox	Mazyr	PLC	PLC	1000
Turov	1793	byelorussian	orthodox	Mazyr	RUS	RUS	1000
Turov	1812	byelorussian	orthodox	Mazyr	RUS	RUS	1000
Turov	1918	byelorussian	orthodox	Mazyr	BLR	RUS	1000
Turov	1922	byelorussian	orthodox	Mazyr	SOV	RUS	1000
Turov	1941	byelorussian	orthodox	Mazyr	SOV	GER	1000
Turov	1944	byelorussian	orthodox	Mazyr	SOV	SOV	1000
Turov	1990	byelorussian	orthodox	Mazyr	BLR	SOV	1000
Tver	-2000	volga_finnic	suomenusko	Bezhetsk	na	na	1000
Tver	600	volga_finnic	suomenusko	Bezhetsk	MRY	na	1000
Tver	960	volga_finnic	suomenusko	Bezhetsk	KRU	na	1000
Tver	1000	russian	suomenusko	Bezhetsk	KRU	na	1000
Tver	1054	russian	suomenusko	Bezhetsk	NOV	na	1000
Tver	1120	russian	orthodox	Bezhetsk	NOV	na	1000
Tver	1433	russian	orthodox	Bezhetsk	MOS	na	1000
Tver	1503	russian	orthodox	Bezhetsk	RUS	RUS	1000
Tver	1922	russian	orthodox	Bezhetsk	SOV	RUS	1000
Tver	1991	russian	orthodox	Bezhetsk	RUS	RUS	1000
Ust-Sysolsk	-2000	uralic	suomenusko	Ust-Vym	na	na	1000
Ust-Sysolsk	750	uralic	suomenusko	Ust-Vym	PRM	na	1000
Ust-Sysolsk	1350	uralic	orthodox	Ust-Vym	PRM	na	1000
Ust-Sysolsk	1505	uralic	orthodox	Ust-Vym	RUS	na	1000
Ust-Sysolsk	1580	russian	orthodox	Ust-Vym	RUS	na	1000
Ust-Sysolsk	1922	russian	orthodox	Ust-Vym	SOV	na	1000
Ust-Sysolsk	1991	russian	orthodox	Ust-Vym	RUS	na	1000
Mutsu	-2000	emishi	animism	Sannohe	EMI	EMI	1000
Mutsu	607	emishi	mahayana	Sannohe	EMI	EMI	1000
Mutsu	712	emishi	shinto	Sannohe	EMI	EMI	1000
Mutsu	802	emishi	shinto	Sannohe	JAP	EMI	1000
Mutsu	950	japanese	shinto	Sannohe	JAP	EMI	1000
Mutsu	1192	japanese	shinto	Sannohe	DTE	EMI	1000
Mutsu	1338	japanese	shinto	Sannohe	RFR	EMI	1000
Mutsu	1576	japanese	shinto	Morioka	RFR	EMI	1000
Mutsu	1868	japanese	shinto	Morioka	JAP	EMI	1000
Lake Tangayika	-2000	na	na	na	na	na	1000
Lake Tangayika	-2000	na	na	na	na	na	1000
Gurgan	-2000	parthian	zoroastrian	Hyrcania	PRT	PRT	1000
Gurgan	224	parthian	zoroastrian	Astarabad	PRT	PRT	1000
Gurgan	600	mazandarani	zoroastrian	Astarabad	PRT	PRT	1000
Gurgan	642	mazandarani	zoroastrian	Astarabad	TAB	PRT	1000
Gurgan	864	mazandarani	shiite	Astarabad	TAB	PRT	1000
Gurgan	900	mazandarani	shiite	Astarabad	SAM	PRT	1000
Gurgan	914	mazandarani	shiite	Astarabad	TAB	PRT	1000
Gurgan	928	mazandarani	shiite	Astarabad	SAM	PRT	1000
Gurgan	929	mazandarani	zoroastrian	Astarabad	SAM	PRT	1000
Gurgan	930	mazandarani	zoroastrian	Astarabad	TAB	PRT	1000
Gurgan	935	mazandarani	shiite	Astarabad	TAB	PRT	1000
Gurgan	977	mazandarani	shiite	Astarabad	PER	PRT	1000
Gurgan	997	mazandarani	shiite	Astarabad	TAB	PRT	1000
Gurgan	1043	mazandarani	shiite	Astarabad	SEL	PRT	1000
Gurgan	1153	mazandarani	shiite	Astarabad	KHW	PRT	1000
Gurgan	1231	mazandarani	shiite	Astarabad	KHA	PRT	1000
Gurgan	1260	mazandarani	shiite	Astarabad	ILK	PRT	1000
Gurgan	1335	mazandarani	shiite	Astarabad	ASB	PRT	1000
Gurgan	1366	mazandarani	shiite	Astarabad	SBZ	PRT	1000
Gurgan	1374	mazandarani	shiite	Astarabad	ASB	PRT	1000
Gurgan	1384	mazandarani	shiite	Astarabad	TIM	PRT	1000
Gurgan	1444	mazandarani	shiite	Astarabad	KHO	PRT	1000
Gurgan	1457	mazandarani	shiite	Astarabad	KHO	QAR	1000
Gurgan	1458	mazandarani	shiite	Astarabad	TIM	QAR	1000
Gurgan	1469	mazandarani	shiite	Astarabad	KHO	QAR	1000
Gurgan	1505	mazandarani	shiite	Astarabad	KHO	BUK	1000
Gurgan	1507	mazandarani	shiite	Astarabad	BUK	BUK	1000
Gurgan	1510	mazandarani		Astarabad	PER	PER	1000
Gurgan	1750	mazandarani		Astarabad	KHO	KHO	1000
Gurgan	1796	mazandarani		Astarabad	PER	PER	1000
Gurgan	1935	mazandarani		Astarabad	IRA	PER	1000
Gurgan	1937	mazandarani		Gorgan	IRA	PER	1000
Lake Tangayika	-2000	na	na	na	na	na	1000
Lake Tangayika	-2000	na	na	na	na	na	1000
Lappland	-2000	sapmi	suomenusko	Aanaar	na	na	1000
Lappland	750	sapmi	suomenusko	Aanaar	SMI	na	1000
Lappland	1640	sapmi	suomenusko	Aanaar	SWE	na	1000
Lappland	1641	sapmi	protestant	Aanaar	SWE	na	1000
Lappland	1742	sapmi	protestant	Aanaar	SWE	RUS	1000
Lappland	1743	sapmi	protestant	Aanaar	SWE	SWE	1000
Lappland	1808	sapmi	protestant	Aanaar	SWE	RUS	1000
Lappland	1809	sapmi	protestant	Aanaar	RUS	RUS	1000
Lappland	1876	sapmi	protestant	Inari	RUS	RUS	1000
Lappland	1900	finnish	protestant	Inari	RUS	RUS	1000
Lappland	1917	finnish	protestant	Inari	FIN	RUS	1000
Lappland	-2000	karelian	suomenusko	Maaselk�	na	na	1000
Lappland	750	karelian	suomenusko	Maaselk�	KRL	na	1000
Lappland	1250	sapmi	suomenusko	Maaselk�	KRL	na	1000
Lappland	1348	sapmi	suomenusko	Maaselk�	SWE	na	1000
Lappland	1400	finnish	suomenusko	Maaselk�	SWE	na	1000
Lappland	1527	finnish	protestant	Maaselk�	SWE	na	1000
Lappland	1598	finnish	protestant	Maaselk�	SWE	PLC	1000
Lappland	1599	finnish	protestant	Maaselk�	SWE	SWE	1000
Lappland	1651	finnish	protestant	Kajana	SWE	SWE	1000
Lappland	1742	finnish	protestant	Kajana	SWE	RUS	1000
Lappland	1743	finnish	protestant	Kajana	SWE	SWE	1000
Lappland	1808	finnish	protestant	Kajana	SWE	RUS	1000
Lappland	1809	finnish	protestant	Kajaani	RUS	RUS	1000
Lappland	1917	finnish	protestant	Kajaani	FIN	RUS	1000
Alentejo	-2000	celtiberian	druidism	Eboracum	ROM	ROM	1000
Alentejo	360	celtiberian	chalcedonism	Eboracum	ROM	ROM	1000
Alentejo	395	celtiberian	chalcedonism	Eboracum	ROW	ROM	1000
Alentejo	440	celtiberian	chalcedonism	Eboracum	EAL	ROM	1000
Alentejo	456	celtiberian	chalcedonism	Eboracum	GVI	ROM	1000
Alentejo	711	celtiberian	chalcedonism	Yaburah	GVI	ROM	1000
Alentejo	750	celtiberian	chalcedonism	Yaburah	CRD	ROM	1000
Alentejo	770	celtiberian	sunni	Yaburah	CRD	ROM	1000
Alentejo	800	andalucian	sunni	Yaburah	CRD	ROM	1000
Alentejo	1011	andalucian	sunni	Yaburah	BDJ	ROM	1000
Alentejo	1027	andalucian	sunni	Yaburah	SEV	ROM	1000
Alentejo	1034	andalucian	sunni	Yaburah	BDJ	ROM	1000
Alentejo	1094	andalucian	sunni	Yaburah	MOR	ROM	1000
Alentejo	1144	andalucian	sunni	Yaburah	BDJ	ROM	1000
Alentejo	1151	andalucian	sunni	Yaburah	MOR	ROM	1000
Alentejo	1165	portugese	sunni	Yaburah	MOR	ROM	1000
Alentejo	1220	portugese	catholic	Yaburah	MOR	ROM	1000
Alentejo	1704	portugese	catholic	Yaburah	MOR	SPA	1000
Alentejo	1713	portugese	catholic	Yaburah	MOR	POR	1000
Alentejo	1801	portugese	catholic	Yaburah	MOR	POR	1000
Alentejo	1810	portugese	catholic	Yaburah	MOR	FRA	1000
Alentejo	1811	portugese	catholic	Yaburah	MOR	POR	1000
Vladimir	-2000	volga_finnic	suomenusko	Rostov	na	na	1000
Vladimir	600	volga_finnic	suomenusko	Rostov	MRY	na	1000
Vladimir	1000	volga_finnic	suomenusko	Rostov	KRU	na	1000
Vladimir	1040	russian	suomenusko	Rostov	KRU	na	1000
Vladimir	1054	russian	suomenusko	Rostov	VLA	na	1000
Vladimir	1238	russian	suomenusko	Rostov	RSO	na	1000
Vladimir	1474	russian	suomenusko	Rostov	MOS	MOS	1000
Vladimir	1503	russian	suomenusko	Rostov	RUS	RUS	1000
Vladimir	1922	russian	suomenusko	Rostov	SOV	RUS	1000
Vladimir	1991	russian	suomenusko	Rostov	RUS	RUS	1000
Kholm	-2000	novgorodian	slavic	Luki	na	na	1000
Kholm	550	novgorodian	slavic	Luki	ILM	na	1000
Kholm	860	novgorodian	slavic	Luki	NOV	na	1000
Kholm	882	novgorodian	slavic	Luki	KRU	na	1000
Kholm	1000	novgorodian	orthodox	Luki	KRU	na	1000
Kholm	1054	novgorodian	orthodox	Luki	NOV	na	1000
Kholm	1478	novgorodian	orthodox	Luki	MOS	na	1000
Kholm	1503	novgorodian	orthodox	Luki	RUS	na	1000
Kholm	1700	novgorodian	orthodox	Velikiye Luki	RUS	na	1000
Kholm	1922	novgorodian	orthodox	Velikiye Luki	SOV	na	1000
Kholm	1941	novgorodian	orthodox	Velikiye Luki	SOV	GER	1000
Kholm	1943	novgorodian	orthodox	Velikiye Luki	SOV	SOV	1000
Kholm	1991	novgorodian	orthodox	Velikiye Luki	RUS	SOV	1000
Holstein	-2000	hannoverian	germanic	Itzehoe	ANL	ANL	1000
Holstein	700	hannoverian	germanic	Itzehoe	SAX	ANL	1000
Holstein	804	hannoverian	germanic	Itzehoe	OBO	ANL	1000
Holstein	814	hannoverian	norse_pagan_reformed	Itzehoe	OBO	ANL	1000
Holstein	900	hannoverian	catholic	Itzehoe	OBO	ANL	1000
Holstein	1192	hannoverian	catholic	Itzehoe	VER	ANL	1000
Holstein	1250	hannoverian	catholic	Itzehoe	DTT	ANL	1000
Holstein	1532	hannoverian	protestant	Itzehoe	DTT	ANL	1000
Holstein	1559	hannoverian	protestant	Itzehoe	DAN	ANL	1000
Holstein	1627	hannoverian	protestant	Itzehoe	DAN	HAB	1000
Holstein	1629	hannoverian	protestant	Itzehoe	DAN	SHL	1000
Holstein	1810	hannoverian	protestant	Itzehoe	FRA	FRA	1000
Holstein	1814	hannoverian	protestant	Itzehoe	DAN	DAN	1000
Holstein	1852	hannoverian	protestant	Itzehoe	SHL	DAN	1000
Holstein	1864	hannoverian	protestant	Itzehoe	HAB	DAN	1000
Holstein	1866	hannoverian	protestant	Itzehoe	PRU	DAN	1000
Holstein	1871	hannoverian	protestant	Itzehoe	GER	DAN	1000
Holstein	1945	hannoverian	protestant	Itzehoe	WGE	DAN	1000
Holstein	1990	hannoverian	protestant	Itzehoe	GER	DAN	1000
Midtjylland	-2000	danish	norse_pagan_reformed	Aarhus	JUT	JUT	1000
Midtjylland	650	danish	norse_pagan_reformed	Aarhus	DAN	JUT	1000
Midtjylland	900	danish	catholic	Aarhus	DAN	JUT	1000
Midtjylland	1534	danish	catholic	Aarhus	DAN	DAN	1000
Midtjylland	1536	danish	protestant	Aarhus	DAN	DAN	1000
Midtjylland	1627	danish	protestant	Aarhus	DAN	HAB	1000
Midtjylland	1629	danish	protestant	Aarhus	DAN	DAN	1000
Midtjylland	1644	danish	protestant	Aarhus	DAN	SWE	1000
Midtjylland	1645	danish	protestant	Aarhus	DAN	DAN	1000
Midtjylland	1940	danish	protestant	Aarhus	GER	DAN	1000
Midtjylland	1945	danish	protestant	Aarhus	DAN	DAN	1000
Midtjylland	-2000	danish	norse_pagan_reformed	Jelling	JUT	JUT	1000
Midtjylland	650	danish	norse_pagan_reformed	Jelling	DAN	JUT	1000
Midtjylland	900	danish	catholic	Jelling	DAN	JUT	1000
Midtjylland	1270	danish	catholic	Kolding	DAN	JUT	1000
